date,market,turnover_krw,close,institution_net_x,individual_net_x,foreign_net_x,individual_ratio,foreign_ratio,institution_ratio,institution_net_y,individual_net_y,foreign_net_y,institution_net,individual_net,foreign_net,turnover_ma20,turnover_std20,turnover_ratio20,turnover_z20,turnover_chg_5d,turnover_chg_20d,ret_1d,ret_5d,ret_20d
2025-09-29,KOSPI,10008859000000.0,3431.21,,,,,,,,,,,,,11751635800000.0,2157580352813.2542,0.8516992162061388,-0.8077459538077483,-0.16566330618220604,0.25060228800093354,0.013337074171970276,-0.010793824686837872,0.09172332823193652
2025-09-30,KOSDAQ,6921741000000.0,841.99,,,,,,,,,,,,,7838595450000.0,1561443319089.4954,0.8830333245479584,-0.5871839462828748,-0.31500580366769626,0.07549104715758781,-0.005574517839638138,-0.03464761926600246,0.06044080604534008
2025-09-30,KOSPI,11157443000000.0,3424.6,,,,,,,,,,,,,11875684550000.0,2039563328340.979,0.939519987502531,-0.35215457152989305,-0.08187200814852524,0.28594296665417307,-0.0019264341150789788,-0.01766685120432343,0.07951518590319484
2025-10-01,KOSDAQ,6344082000000.0,845.34,,,,,,,,,,,,,7879172800000.0,1507991427491.539,0.805171070749965,-1.0179705083294401,-0.37307558482131253,0.14668628395482353,0.003978669580398941,-0.01811972959788144,0.06090536012349257
2025-10-01,KOSPI,12344643000000.0,3455.83,,,,,,,,,,,,,12052323250000.0,1909057145799.0808,1.0242542241803878,0.1531225771021342,0.045536130352524795,0.4009108623834512,0.009119313204461799,-0.004697391234224413,0.08523059144208367
2025-10-02,KOSDAQ,7228646000000.0,854.25,,,,,,,,,,,,,7941095250000.0,1450680285256.831,0.910283250915546,-0.49111389824524065,-0.1999692323357084,0.20674595509964022,0.01054013769607498,0.002076295045045029,0.06062675374338866
2025-10-02,KOSPI,19456117000000.0,3549.21,,,,,,,,,,,,,12626231750000.0,2304157401320.425,1.5409282345859048,2.96415741654023,0.5391546614089746,1.4387373092350701,0.027021005084162164,0.022500007202306938,0.1088405194902573
2025-10-10,KOSDAQ,8649181000000.0,859.49,,,,,,,,,,,,,8081035800000.0,1371199603848.731,1.0703059872597025,0.41434171830659094,0.08388551982307302,0.4783989730564049,0.006134035703833751,0.029095175947987828,0.05926793196943558
2025-10-10,KOSPI,19600845000000.0,3610.6,,,,,,,,,,,,,13059171900000.0,2742776893612.5596,1.5009255678761684,2.385054765203249,0.5548560503345494,0.7913333726922269,0.017296806895055417,0.06631620915225689,0.12651008386581464
2025-10-13,KOSDAQ,8162012000000.0,860.49,,,,,,,,,,,,,8199636900000.0,1260741648628.5908,0.9954113943752803,-0.029843465583077707,0.2954063295790095,0.40967635522686563,0.0011634806687685906,0.016274757591146827,0.0511727339359882
2025-10-13,KOSPI,14270856000000.0,3584.55,,,,,,,,,,,,,13361823800000.0,2504009248303.92,1.0680320451464118,0.363030687932055,0.4258224638792494,0.7365748426163734,-0.007214867335068931,0.04468977416130171,0.1133560484409506
2025-10-14,KOSDAQ,11139101000000.0,847.96,,,,,,,,,,,,,8382337200000.0,1407913941431.742,1.3288777025099874,1.9580485133889503,0.6092917952289749,0.4881709584180294,-0.014561470789898778,0.007090345491039152,0.028054605853398362
2025-10-14,KOSPI,18926398000000.0,3561.81,,,,,,,,,,,,,13776711650000.0,2706549009189.777,1.3737964821235116,1.9026761874678162,0.696302459264188,0.7806978333354189,-0.006343892538812512,0.040065993108684195,0.09256299750003816
2025-10-15,KOSDAQ,8869030000000.0,864.72,,,,,,,,,,,,,8442609650000.0,1401311710787.8591,1.050508121028668,0.304300853776676,0.3980005302579632,0.15729578639542008,0.019765083258644234,0.022925686705940862,0.03807923169267702
2025-10-15,KOSPI,13879932000000.0,3657.28,,,,,,,,,,,,,13785531000000.0,2706585426103.005,1.0068478319768748,0.03487826361938275,0.12436884566042128,0.012871632851207515,0.026803787961738657,0.05829279796749276,0.10340832636904773
2025-10-16,KOSDAQ,9441707000000.0,865.41,,,,,,,,,,,,,8519103400000.0,1412524064635.0435,1.1082982042452965,0.653159562444959,0.3061515254724052,0.19336545568712782,0.0007979461559810552,0.013064091308164993,0.03671714025588191
2025-10-16,KOSPI,17664818000000.0,3748.37,,,,,,,,,,,,,13921421450000.0,2833233236752.403,1.2688947075874928,1.321245459583438,-0.09206867948008335,0.18182962223412047,0.024906487881704242,0.056113895768354016,0.12085700615991879
2025-10-17,KOSDAQ,9555839000000.0,859.54,,,,,,,,,,,,,8582432200000.0,1429962159730.0247,1.1134185248792294,0.6807220690257832,0.10482587888957351,0.15279717871178655,-0.006782912145688158,5.817403343844063e-05,0.01470935448835986
2025-10-17,KOSPI,17268693000000.0,3748.89,,,,,,,,,,,,,14088242250000.0,2930461848844.7056,1.2257521338405435,1.085306997343729,-0.11898221734828274,0.23947384910592873,0.00013872696665484519,0.0383011133883564,0.10406297672829656
2025-10-20,KOSDAQ,9107603000000.0,875.77,,,,,,,,,,,,,8633706000000.0,1429463697954.626,1.0548891750541425,0.33152083587577924,0.11585268436263019,0.1268819458046131,0.0188821928008005,0.017757324315215817,0.02706728119246149
2025-10-20,KOSPI,14190573000000.0,3814.69,,,,,,,,,,,,,14158134000000.0,2914563878988.8,1.0022911917629824,0.011129967071181374,-0.005625661137636073,0.10926785180779919,0.017551862017823883,0.06420331701329318,0.1195605917864826
2025-10-21,KOSDAQ,10231050000000.0,872.5,,,,,,,,,,,,,8755793550000.0,1457545523113.5576,1.168489177088923,1.0121511998120023,-0.08151923570851904,0.3134750636738941,-0.0037338570629275036,0.028940044341714266,0.024253380916604117
2025-10-21,KOSPI,19373491000000.0,3823.84,,,,,,,,,,,,,14423861300000.0,3138696173403.6934,1.343155663872059,1.5769699985432097,0.02362271997027654,0.3780188342724151,0.0023986221685117215,0.07356652937691788,0.10848151390587946
2025-10-22,KOSDAQ,8328242000000.0,879.15,,,,,,,,,,,,,8822254950000.0,1402488834251.9993,0.9440037776283036,-0.3522402018005911,-0.06097487549371239,0.18991646537640872,0.007621776504298072,0.0166874826533443,0.0397620427424219
2025-10-22,KOSPI,15451169000000.0,3883.68,,,,,,,,,,,,,14615839900000.0,3074395744396.53,1.057152315960987,0.27170513149534886,0.11320206756056161,0.33066700471950594,0.015649190342692076,0.06190392860267724,0.13777465283881174
2025-10-23,KOSDAQ,7801887000000.0,872.03,,,,,,,,,,,,,8801308650000.0,1415016590163.535,0.8864462445593247,-0.7062967720290091,-0.17367834015607564,-0.05095919345203448,-0.008098731729511477,0.00764955339087825,0.017407333947801362
2025-10-23,KOSPI,16255706000000.0,3845.56,,,,,,,,,,,,,14808169350000.0,3049296702277.645,1.097752572636536,0.4747116438091365,-0.0797694037945933,0.3099808793808616,-0.009815432785399425,0.025928603633045944,0.11101609221968611
2025-10-24,KOSDAQ,9011846000000.0,883.08,,,,,,,,,,,,,8708678100000.0,1330992972105.57,1.0348121605275546,0.22777573312081598,-0.05692781136224667,-0.17052034906116342,0.01267158239968813,0.027386741745584864,0.02313725944549372
2025-10-24,KOSPI,17800794000000.0,3941.59,,,,,,,,,,,,,14942644900000.0,3121809934973.7925,1.1912746450931186,0.9155423166477924,0.03081304416031938,0.17798032106208317,0.024971655623628353,0.051401881623627244,0.14406833776456796
2025-10-27,KOSDAQ,9904003000000.0,902.7,,,,,,,,,,,,,8711807350000.0,1333866750140.7666,1.1368482568660108,0.8937891658774644,0.08744342501534152,0.0063593478094314815,0.02221769262128004,0.03075008278429281,0.0324122786952743
2025-10-27,KOSPI,20122806000000.0,4042.83,,,,,,,,,,,,,15348975850000.0,3244579335144.138,1.311019458018106,1.471324833481973,0.4180404131672484,0.6774335044960536,0.025685066178877003,0.05980564606822569,0.16553414152480062
2025-10-28,KOSDAQ,8286274000000.0,903.3,,,,,,,,,,,,,8620880200000.0,1295336929351.9812,0.9611865387016978,-0.2583159581248051,-0.19008567058122094,-0.17996793014658252,0.000664672648720499,0.03530085959885376,0.0356450854725352
2025-10-28,KOSPI,19719873000000.0,4010.41,,,,,,,,,,,,,15727350350000.0,3293069252880.2876,1.2538585687448618,1.2124016664720714,0.017879173144375482,0.6227165486802053,-0.008019135110801101,0.04879126741704676,0.15037046173616453
2025-10-29,KOSDAQ,9268120000000.0,901.59,,,,,,,,,,,,,8578317550000.0,1256923239164.1929,1.080412323976046,0.548802367962178,0.11285430946891317,-0.08412112094296753,-0.0018930587844568914,0.025524654495819865,0.0472158338560178
2025-10-29,KOSPI,22033182000000.0,4081.15,,,,,,,,,,,,,16238659550000.0,3442821710465.0747,1.3568350227528478,1.683073634741674,0.4259880271842216,0.8661121141885515,0.017639094257195786,0.050846104725415175,0.17539903344911223
2025-10-30,KOSDAQ,9170647000000.0,890.86,,,,,,,,,,,,,8585076900000.0,1259871040505.1272,1.0682079038802785,0.46478574486895424,0.17543960839217476,0.01496182817476921,-0.01190119677458712,0.021593293808699343,0.04502158408408419
2025-10-30,KOSPI,24198287000000.0,4086.89,,,,,,,,,,,,,16816534850000.0,3762274977402.462,1.438957978908479,1.9620448250958218,0.48860264820242194,0.9143031589582953,0.0014064663146415857,0.06275548944757059,0.1774014652373448
2025-10-31,KOSDAQ,9426947000000.0,900.42,,,,,,,,,,,,,8657434650000.0,1264825519707.648,1.0888845692875082,0.6083940733405389,0.04606170589244418,0.18135247134261134,0.010731203556114233,0.019635820084250577,0.07810198876902241
2025-10-31,KOSPI,22950425000000.0,4107.5,,,,,,,,,,,,,17333745500000.0,3862690634694.339,1.324031496827965,1.4540847381230821,0.28929220797679034,0.820564734275451,0.00504295442255609,0.04209215062956817,0.21306537115518065
2025-11-03,KOSDAQ,12841682000000.0,914.55,,,,,,,,,,,,,8984482000000.0,1454766784955.8015,1.429318017443855,2.651421547349384,0.29661531806886576,1.0381244410374344,0.01569267675084962,0.013127284812229911,0.08012188352564631
2025-11-03,KOSPI,22728715000000.0,4221.87,,,,,,,,,,,,,17969738300000.0,3633536748003.629,1.2648328328743663,1.309736774401613,0.12950027943419018,1.270859745351593,0.027844187461959713,0.04428580969271523,0.2304318301706978
2025-11-04,KOSDAQ,12132780000000.0,926.57,,,,,,,,,,,,,9245033950000.0,1530560871816.0024,1.3123564570576833,1.8867240781960566,0.4642021251047215,0.7528509084636366,0.013143075829643136,0.025761098195505427,0.10045249943586043
2025-11-04,KOSPI,20785687000000.0,4121.74,,,,,,,,,,,,,18451150500000.0,3306582290102.861,1.126525253804634,0.7060270379441781,0.0540477111591946,0.8629435973815864,-0.02371697849531129,0.027760253939123514,0.20356829994743908
2025-11-05,KOSDAQ,10963273000000.0,901.89,,,,,,,,,,,,,9475993500000.0,1413835619239.2139,1.156952355444313,1.0519465486378865,0.18290149458574123,0.7281102293444504,-0.026635872087376056,0.0003327454829800125,0.06689616012492006
2025-11-05,KOSPI,29186234000000.0,4004.42,,,,,,,,,,,,,19293230050000.0,3780189823394.891,1.5127707451972252,2.617065388826254,0.3246490679376224,1.3642833575665168,-0.02846370707516721,-0.01880107322690905,0.1587433409629524
2025-11-06,KOSDAQ,11066228000000.0,898.17,,,,,,,,,,,,,9667872600000.0,1351833359499.5098,1.1446394111564937,1.0344140349648674,0.2067009012559311,0.5308853137918221,-0.004124671523134782,0.008205554183597918,0.051413520632133336
2025-11-06,KOSPI,21483949000000.0,4026.45,,,,,,,,,,,,,19394621650000.0,3811851181343.3506,1.1077271517694185,0.5481135675563523,-0.11217066728731662,0.10422593573013561,0.005501420929872491,-0.01478875134882518,0.13446372573051457
2025-11-07,KOSDAQ,9676817000000.0,876.81,,,,,,,,,,,,,9719254400000.0,1330436431049.5789,0.9956336774145967,-0.03189735263527113,0.026505930286867985,0.11881309918245431,-0.023781689435184883,-0.026221096821483325,0.020151485183073525
2025-11-07,KOSPI,18794296000000.0,3953.76,,,,,,,,,,,,,19354294200000.0,3813820545394.273,0.9710659456649161,-0.14683391453126365,-0.1810915919857693,-0.04114868517148118,-0.018053123719405373,-0.03742909312233711,0.0950423752284939
2025-11-10,KOSDAQ,8192320000000.0,888.35,,,,,,,,,,,,,9720769800000.0,1328585311822.4597,0.8427645308502213,-1.1504340642629718,-0.36205241649808806,0.0037133001029647783,0.013161346243770078,-0.028647968946476365,0.03237690153284767
2025-11-10,KOSPI,16685676000000.0,4073.24,,,,,,,,,,,,,19475035200000.0,3680302671187.8057,0.8567725720978414,-0.7579157067263013,-0.2658768434555143,0.16921339546835878,0.030219335518594903,-0.03520477892497875,0.13633231507441645
2025-11-11,KOSDAQ,10401686000000.0,884.27,,,,,,,,,,,,,9683899050000.0,1297009396537.7068,1.0741216886188008,0.5534169235135009,-0.1426790892112113,-0.06620058476891444,-0.004592784375527681,-0.04565224429886583,0.04282041605736109
2025-11-11,KOSPI,20118819000000.0,4106.39,,,,,,,,,,,,,19534656250000.0,3680605561527.145,1.0299039175567781,0.15871376061215892,-0.032083038679452835,0.06300306059293481,0.008138484351523756,-0.0037241553324565135,0.15289417459100862
2025-11-12,KOSDAQ,9290428000000.0,906.51,,,,,,,,,,,,,9704968950000.0,1286455006766.4531,0.9572857005379702,-0.3222350939750021,-0.15258627601447128,0.047513425932711906,0.02515068926911468,0.005122575923893091,0.04832778240355262
2025-11-12,KOSPI,15670659000000.0,4150.39,,,,,,,,,,,,,19624192600000.0,3555459271069.073,0.7985377701602867,-1.1119614369288588,-0.4630804714304696,0.12901554560930117,0.01071500758573829,0.036452220296572246,0.13482970951089346
2025-11-13,KOSDAQ,9636657000000.0,918.37,,,,,,,,,,,,,9714716450000.0,1285093127842.3494,0.9919648246655722,-0.06074225152153802,-0.1291832230458292,0.020647749395315884,0.013083143043099321,0.022490174465858326,0.06119642712702644
2025-11-13,KOSPI,17517048000000.0,4170.63,,,,,,,,,,,,,19616804100000.0,3559896063532.492,0.8929613565341156,-0.589836349861408,-0.18464487138747165,-0.008365214971362889,0.004876650146130812,0.03580821815743396,0.11265163257629318
2025-11-14,KOSDAQ,10631908000000.0,897.9,,,,,,,,,,,,,9768519900000.0,1300524684966.9612,1.0883847408653997,0.6638767491152494,0.09869888001395499,0.11260853180971342,-0.022289491163692277,0.024053101584151637,0.04462852223282221
2025-11-14,KOSPI,17968602000000.0,4011.57,,,,,,,,,,,,,19651799550000.0,3538976885113.7256,0.9143489355406131,-0.4756169945839898,-0.043933223143873046,0.04053051380321593,-0.03813812301738584,0.014621524827000076,0.07006874034714294
2025-11-17,KOSDAQ,8185193000000.0,902.67,,,,,,,,,,,,,9722399400000.0,1340924574610.8967,0.8418902231068598,-1.1463779761408723,-0.0008699611343306879,-0.10127911811702817,0.005312395589709196,0.016119772612146033,0.030715827214907954
2025-11-17,KOSPI,14352977000000.0,4089.25,,,,,,,,,,,,,19659919750000.0,3525948895851.848,0.7300628477896,-1.5051105125895123,-0.13980248687556918,0.011444499105145445,0.01936398965990871,0.003930531959815742,0.07197439372530923
2025-11-18,KOSDAQ,9414570000000.0,878.7,,,,,,,,,,,,,9681575400000.0,1337046964262.2854,0.9724212858994002,-0.19969784692441228,-0.0948996153123638,-0.07980412567625028,-0.02655455482069846,-0.006298981080439137,0.007106017191977232
2025-11-18,KOSPI,14077478000000.0,3953.62,,,,,,,,,,,,,19395119100000.0,3740906331819.7056,0.7258258084117668,-1.421484696039774,-0.30028308321676334,-0.2733638970901011,-0.03316745124411569,-0.037202993383482874,0.033939704590150166
2025-11-19,KOSDAQ,7905341000000.0,871.32,,,,,,,,,,,,,9660430350000.0,1362674463916.9312,0.8183218255903061,-1.2879740513776814,-0.14908753396506602,-0.050779144025834055,-0.008398770911573927,-0.03881920773074754,-0.008906329977819372
2025-11-19,KOSPI,14586911000000.0,3929.51,,,,,,,,,,,,,19351906200000.0,3793484713312.758,0.7537712744804437,-1.2560997499944704,-0.06915778079275414,-0.055934796907599726,-0.006098208730226928,-0.05321909507299316,0.011800663288427549
2025-11-20,KOSDAQ,7883585000000.0,891.94,,,,,,,,,,,,,9664515250000.0,1356920167597.851,0.8157248238601517,-1.3124797556460317,-0.18191702786557618,0.010471569249849377,0.02366524353853916,-0.028779250193277206,0.02283178331020741
2025-11-20,KOSPI,15143579000000.0,4004.85,,,,,,,,,,,,,19296299850000.0,3849003425038.3857,0.7847918573881406,-1.0789080682510916,-0.13549480483241239,-0.06841456163146653,0.019172873971563753,-0.039749390379870686,0.04142179552522918
2025-11-21,KOSDAQ,8174599000000.0,863.95,,,,,,,,,,,,,9622652900000.0,1390612107530.7256,0.8495161453864766,-1.0413068404612644,-0.23112587129233997,-0.09290516060749376,-0.031381034598739865,-0.037810446597616565,-0.02166281650586588
2025-11-21,KOSPI,14166906000000.0,3853.26,,,,,,,,,,,,,19114605450000.0,4005887813905.885,0.7411560775898726,-1.2351068426890905,-0.2115743895935811,-0.2041419051307487,-0.03785160492902351,-0.03946335225360642,-0.02240973820209613
2025-11-24,KOSDAQ,7617320000000.0,856.44,,,,,,,,,,,,,9508318750000.0,1458604142440.332,0.8011216493977971,-1.2964441104878845,-0.06937808308246363,-0.23088472408580651,-0.008692632675502021,-0.051214729635414846,-0.0512462612163509
2025-11-24,KOSPI,21411253000000.0,3846.06,,,,,,,,,,,,,19179027800000.0,4033222057980.9907,1.1163888609619723,0.5534595338193306,0.49176390375320733,0.06402919155509434,-0.0018685476713224958,-0.05947056306168619,-0.04867135150377333
2025-11-25,KOSDAQ,7560630000000.0,856.03,,,,,,,,,,,,,9472036550000.0,1499065761305.9336,0.7982053236481652,-1.2750651768170929,-0.19692242980826524,-0.08757180851128021,-0.0004787258885620149,-0.025799476499374197,-0.05233034429314731
2025-11-25,KOSPI,13275808000000.0,3857.78,,,,,,,,,,,,,18856824550000.0,4239848029806.5903,0.7040320052190335,-1.3163246679515044,-0.056946990078762694,-0.32678024853405496,0.003047274353494389,-0.02424107526772923,-0.03805845287638909
2025-11-26,KOSDAQ,7655118000000.0,877.32,,,,,,,,,,,,,9391386450000.0,1553032470990.1396,0.8151211794718553,-1.1179859290984675,-0.03165239804329756,-0.1740376689123576,0.024870623693094895,0.006886103842445923,-0.02691910957308752
2025-11-26,KOSPI,15777743000000.0,3960.87,,,,,,,,,,,,,18544052600000.0,4223897462424.7437,0.8508249701578177,-0.6549187390576451,0.08163702376740356,-0.28390992277012006,0.026722622855631872,0.00798063880738309,-0.029472085074060073
2025-11-27,KOSDAQ,8610288000000.0,880.06,,,,,,,,,,,,,9363368500000.0,1562251681934.0078,0.9195716263863801,-0.48204812880579856,0.09217925601106614,-0.06110354045903199,0.003123147768202994,-0.013319281566024688,-0.012123116988078997
2025-11-27,KOSPI,13008961000000.0,3986.91,,,,,,,,,,,,,17984586300000.0,4176322401612.635,0.7233394631935459,-1.191389174858417,-0.14095862015181482,-0.4624015741279538,0.006574313219065431,-0.004479568523165667,-0.024463589673321295
2025-11-28,KOSDAQ,11749565000000.0,912.67,,,,,,,,,,,,,9479499400000.0,1651030616386.4163,1.239471042110093,1.3749385247430816,0.4373261611976318,0.24638072113909204,0.037054291752835145,0.05639215232362971,0.013604762222074074
2025-11-28,KOSPI,11927326000000.0,3926.59,,,,,,,,,,,,,17433431350000.0,4213681475805.4087,0.6841639927643963,-1.3067208287136975,-0.15808532928784869,-0.48030043016632584,-0.015129511325813638,0.01903063899139945,-0.04404382227632375
2025-12-01,KOSDAQ,11816139000000.0,922.38,,,,,,,,,,,,,9428222250000.0,1554199162387.6646,1.2532732774728554,1.5364290547754014,0.5512199828811184,-0.07986048868053264,0.010639113808934342,0.07699313437018351,0.008561587666065407
2025-12-01,KOSPI,11805573000000.0,3920.37,,,,,,,,,,,,,16887274250000.0,4199085922633.178,0.6990810254650777,-1.2101922522255386,-0.4486276445381314,-0.4805877499013913,-0.001584071675423293,0.019321071434142967,-0.0714138521555614
2025-12-02,KOSDAQ,10175318000000.0,928.42,,,,,,,,,,,,,9330349150000.0,1431728845495.8857,1.0905613323162724,0.590173797683975,0.34582938194303914,-0.16133664337439568,0.006548277282681703,0.0845647932899547,0.0019966111572788936
